vid,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,word
20,0.627322833526984420,0.555705287113006520,0.692015646931210220,0.512120920194062620,0.540194616379541420,0.527989764609014520,0.590952726612469220,0.683374428608620520,0.555871547224523820,0.512625189458898220,0.507161922242986620,0.672094355905521720,0.522218126800246320,0.604335315973024520,0.509292234925544920,0.608357370344601820,0.682662765263941420,0.695201687154077620,0.656299418043408120,0.696799119296754620,0.672877073386417720,0.61070219692689520,0.573384646955610120,0.520013987949686620,0.580480499129780320,0.698220934917359420,0.636325000366776120,0.638404112572947320,0.545919664249055620,0.574705165634762620,0.514717889602882720,0.520139245989391920,0.558440941615925520,0.623250305067527920,0.522831420467644620,0.596482587479736320,0.623841912749826620,0.689808640328751720,0.647439379654657820,0.616920369862338120,0.575483032982485820,0.693303591996110720,0.515534153628248220,0.606328705086893320,0.645855457289015620,0.5840252860319953, 2
20,0.536614219687439220,0.641264523206882820,0.511126022162939620,0.510976367070411720,0.536196878553018120,0.675319987550037620,0.520954006814648420,0.642038576584624920,0.507012408738038720,0.599778777055570720,0.656987531109484220,0.683415588620575620,0.614289724754462820,0.591655713356509920,0.58847670226640220,0.520711564450468420,0.609779353776501920,0.643322911340786920,0.557307240853540120,0.649626335335646420,0.643666254621475320,0.56722811350930820,0.534899986149993220,0.513550222184382220,0.64315063472391720,0.656589199054326220,0.68383751681607420,0.60626765156045320,0.566076508600149620,0.630649780063711220,0.622448312002778520,0.698803219556219520,0.537685793512011620,0.649553592792052420,0.520872184074152920,0.619868932919169820,0.641218415536825220,0.625504888425308520,0.534614609136824220,0.552939613971358420,0.540216994630464220,0.575367273992090120,0.605391997049319220,0.510404621839071420,0.690455269450292820,0.5137190886411421, 2
21,0.52138084002732621,0.657970863059349221,0.50179790030857621,0.690300044736057221,0.609754365722603921,0.568103184316620421,0.518068153797517921,0.50319444093787621,0.621180859473225321,0.664634382338166421,0.669069710943906821,0.69567473022598521,0.670116203781144121,0.594667709850528721,0.613602199574940121,0.676868881350524121,0.675159339349733321,0.586694247097702121,0.613928104050068321,0.605656602528106621,0.591105303817407221,0.585257987146614121,0.544384574583618421,0.646734161830057221,0.616455504041260421,0.698391426573704821,0.644373924329083121,0.525455523027394721,0.62643738338699221,0.626008076924623321,0.678852145387220721,0.668249489883391521,0.687058897708864721,0.643238834214617121,0.541032010673718621,0.681802569214208521,0.504914791893464221,0.692601729738070321,0.503383877717005721,0.504695071841393121,0.509966198925451921,0.570619847110853821,0.503119639532288321,0.539644044811217621,0.563292986060014421,0.6054580795161516, 2
21,0.600496086524718321,0.523045303032518621,0.609265359650356821,0.553905975480457121,0.594060160146340121,0.524121768516992921,0.656038719896643421,0.584946526201792921,0.624414244075245621,0.535819420360936221,0.637701031227892621,0.688441417684858621,0.502858095416557221,0.651973015343445921,0.603363740042260521,0.538839808081409521,0.597279589625225221,0.619486918736177221,0.64884219005907821,0.586361263090386321,0.50647216756562221,0.570795534843556321,0.611444694741359421,0.64418641355248221,0.631701481392982121,0.600728309551000221,0.639084433529966921,0.613506901226618721,0.66410315918144521,0.68920459406991921,0.507851049370981721,0.66549193208961421,0.69490424577170121,0.570007389582097821,0.596732507772431421,0.665772595853830521,0.68917774958000121,0.59419510876192321,0.64032584693639921,0.691612497198923121,0.680054548527407721,0.65076868527388321,0.529863050875735321,0.594871354251429121,0.689806484964099521,0.6521372899493106, 2
21,0.690526764289551121,0.616989540249386621,0.649247440990191821,0.543296584869728421,0.537777511541468921,0.53907023896504921,0.669050630687490621,0.597224989808332421,0.680786508524538721,0.590286978010865921,0.675645692579065921,0.5276802470182321,0.517876765246179521,0.65657685363861121,0.592590466530878821,0.559586109756887321,0.663668802841944321,0.684234847383210521,0.598271332701647921,0.524776630906569621,0.665987279729487521,0.567587305460197121,0.625800834462429821,0.600718571035619421,0.633341617032860521,0.624164982336013621,0.601814986446324621,0.574143402304058721,0.537366495637663721,0.561971265806537621,0.643995442902690721,0.610079958426521521,0.520333762148127821,0.543985271249227921,0.600721084606877121,0.650174325019555321,0.540990562078057121,0.62442212178109521,0.692029125574201721,0.623902149683200621,0.69708910248249621,0.630451006551546521,0.563980314989137921,0.604125644784585721,0.598866701062744221,0.6266790524033211, 2
21,0.545559036989354321,0.580718490150810621,0.639265255483479721,0.55405322593326121,0.603085480993151321,0.68744955146895921,0.520303465842621521,0.556577805104573721,0.633947721817362521,0.697951595327264121,0.606147418632409321,0.604947539367299221,0.659560891261511421,0.517135120368370221,0.583467297702665821,0.538475844388376121,0.502681652016709221,0.58136806381301321,0.559188018590455221,0.687024428119223921,0.529967866365858421,0.583947132003765921,0.540407406963160621,0.528978219270643721,0.631056695988333621,0.66454143118030221,0.630020570055059621,0.597991988893247621,0.626005596936486821,0.676710430307658521,0.629579696165797121,0.689360056226444821,0.554784669094936721,0.608916446227129721,0.548563647659006221,0.643504597122976521,0.648932888320803121,0.514730437967567121,0.527729918437597921,0.537682046518022821,0.600950230127521821,0.512409948558069721,0.610897329002455721,0.507924581790693421,0.616664044960170721,0.6329152679874197, 2
22,1.121528533203905322,1.007399396959912222,1.180931834879353622,1.13736577401499622,1.082421821414684322,1.19555826018761622,1.149403074222800722,1.065143433966085722,1.180339896990335822,1.039892416882621822,1.05348711522899622,1.102173131209538622,1.11550733410414322,1.028905346825240522,1.18530423474662122,1.175001785951347722,1.036131122507523222,1.140571976107617422,1.182465351749005822,1.010882394808713122,1.144219529849810322,1.11629845621756722,1.052631379301848522,1.11209318320015522,1.021168080108109822,1.0370566199764122,1.193447036678470222,1.001055257789050822,1.079834570082240522,1.122990886778370222,1.148888162875728622,1.058577259601315422,1.177527620064704522,1.15682135748962422,1.0052287062784622,1.007779366374340422,1.142570147845991822,1.145722492351524122,1.030541380966746522,1.098014514048949722,1.012075729578966922,1.142776351760498522,1.02050640089303422,1.034284608174393522,1.14689626517488722,1.141548726888166, 1
22,1.007816410054806222,1.032300841702323222,1.167243282549156822,1.026243113305593622,1.114146955396552422,1.049525504584300622,1.152300019213749822,1.09274718069720722,1.016247647353591722,1.168289318544215622,1.0767697554784722,1.108562150636384722,1.140489025636017822,1.045119626675177922,1.1942175839438122,1.158538019830641222,1.115028278298848522,1.028254546978957722,1.164388702015141822,1.182405332945808222,1.086710157203032422,1.132906816964032622,1.173696519847228222,1.170193190235154322,1.042020327790241122,1.16127296583138722,1.004068375768370822,1.02737058702534722,1.117552767908028822,1.077310987398483622,1.081602242757188522,1.190415082648003822,1.152124742456159822,1.147912405182383722,1.165849913042908522,1.07656128166948522,1.007020286853914222,1.11191894213657322,1.127916957274546922,1.10389816334251322,1.164824217240240322,1.1466204405214422,1.003512249496056722,1.105790695483305422,1.140089983937487822,1.113628955878719, 1
22,1.153391773656370622,1.087266362874618922,1.186106394616580922,1.123338674281714222,1.097139582809769422,1.186886520086154522,1.100389362493335422,1.014396270816124322,1.03294839819286122,1.123548217166430822,1.148137737548519322,1.190764971913568422,1.032323729735956722,1.192717202401275322,1.092957475326813422,1.14169537995210622,1.096223573294026922,1.126547587453444522,1.162395613566219522,1.15475073024786722,1.136080703544487522,1.047934582766652422,1.123832581694720322,1.01340307013552722,1.128253753880450222,1.066794240348168322,1.119307464272175922,1.125887663922875922,1.190143685044924722,1.167931282730887922,1.06173326760355822,1.015192965930449522,1.024219975289099722,1.146720890090077622,1.073631394141501422,1.156491061110408722,1.108852969860463922,1.048175536386397422,1.151385177913871322,1.087506830328274422,1.080786107351028822,1.124045598197569222,1.013604958005617722,1.177908968580705422,1.058285335233038622,1.1258286993479851, 1
22,1.023018662062410722,1.133660007150481922,1.043058578964236822,1.101544536421576622,1.0404232312685222,1.033072931652961922,1.098251958303139422,1.107514762462562522,1.150736250584850622,1.005129061090204222,1.111755577909771922,1.075973033130938322,1.012110273567259122,1.149921707927854322,1.171313054712239222,1.11580271873591222,1.102344970988293822,1.16991689721707722,1.077880839652053622,1.003821191837277522,1.11706668089949222,1.135067758443658822,1.100189241178054722,1.14326312209344422,1.074052184749349222,1.101543933057239622,1.185082155204950622,1.159898291065748722,1.13332869141698522,1.148054786775407222,1.179131716090137822,1.115214584827483522,1.188440431468165622,1.008933048645219322,1.008695827848762322,1.10737977088080522,1.132726607271076722,1.188029509275941922,1.044767388400376522,1.03904788228115722,1.020766810331833522,1.110667822135185622,1.107006876488941622,1.01642227131552322,1.16957195275050622,1.1598594417459624, 1
23,0.2342310157879513323,0.354309929098463823,0.327301095782640923,0.27172291978779923,0.247345851881285323,0.2167520966667022523,0.355368056973844623,0.254500561466544723,0.3247224027537083423,0.214566442198242423,0.325088448545291423,0.264204735714805723,0.3516618516033870323,0.2534541408337257523,0.229917718998164723,0.2465997361675717823,0.380274507692738223,0.2317222703543698723,0.2001741163231184623,0.297119234187320923,0.281568865394289623,0.2357771620959543723,0.378304345825942123,0.339521988821026923,0.373448512295974423,0.2035084721712618623,0.208250681171210623,0.2665129375218616723,0.3208441473015762323,0.262230632039269623,0.385704191271423223,0.3957135288461123,0.3546022565883426623,0.3575588895106873723,0.395057059130831223,0.36956190497472623,0.333404876926682423,0.3136897315260468423,0.3563868472162533623,0.2772436301470948523,0.327280557795719423,0.3068039752626393623,0.2201158597875776423,0.2647257359841722623,0.2295858959395873623,0.2447712564062136, 5
23,0.2277176729059330323,0.2749603704251905623,0.2336946707274467323,0.273960225606365323,0.2567793024766946723,0.360932111803925123,0.2385549261461760223,0.3696349000621139723,0.3179667437897697523,0.308319639368745123,0.372624422512010423,0.2244078297718303823,0.3853513265376740723,0.294011037609684123,0.29233304039384123,0.3541832446713255623,0.372846318291247523,0.2093592010884385323,0.297890863513595323,0.2867094383634626323,0.288459001120545723,0.3363373730580636623,0.382733361932237123,0.2785721683051675723,0.2339827651566834823,0.2020375173984740323,0.349017647008100323,0.2560613949529564323,0.3144010997424082623,0.3312557315752321423,0.255332827071852523,0.2157021940757779823,0.212515183311113523,0.334297342757521323,0.2948414877438486623,0.3041593048458734523,0.2620832507683889523,0.367646994753172323,0.200826716738402123,0.272374741915727123,0.3903690267425543623,0.277120217921857523,0.2061613706088171223,0.284463665713695423,0.3756769725355492723,0.22328011028506797, 5
23,0.351201188337778223,0.2462993986656907323,0.3107262704643603523,0.256933324273485823,0.2152821229842481223,0.383700826986428623,0.398233434376373823,0.275994769088523323,0.3958981630450293423,0.321956542416606623,0.216385570927802223,0.2804004940602133323,0.3250836663564483623,0.2568632846856908623,0.283867684397147123,0.3186481679358702523,0.292745816751822223,0.380278288341077623,0.213515236675478123,0.3090818985874503323,0.320429780959677223,0.386474589034363123,0.2115967454368286323,0.2287864054370017423,0.330427024276856923,0.387850348349905523,0.2059650025513353523,0.285083791079991523,0.273757497919547623,0.2256466466605618323,0.333402922530796623,0.3226416436084131323,0.3189464451054332423,0.277927127406914123,0.394888095494478923,0.315155400936680523,0.27969003238830823,0.378223942947618323,0.298284437580103423,0.345986737381880723,0.336893067883759623,0.2259078272949708623,0.221531364177635123,0.2681874873282963423,0.3566418703506808523,0.31680760343911435, 5
23,0.388378968185827723,0.362677331572732623,0.2146040007165480623,0.2273516249397729823,0.387427194473526823,0.2417108350265114423,0.2899351082272794723,0.267813992395326423,0.276857518475059423,0.2050545113733262323,0.220092933749907123,0.3137429400841677523,0.321667244844946623,0.3684012129100789323,0.3065008378253515423,0.317573527489126423,0.3597195700026819523,0.240406942227899423,0.2396511818520905623,0.2248931164924261323,0.301232007290592223,0.266664098558206323,0.3296803784427899723,0.390619798783887623,0.2156404089984220223,0.3456727266331448623,0.3203703375703904623,0.383216864489230523,0.3234806897521610423,0.3412727236743025623,0.3607002906777639423,0.2910149114178628423,0.3134094659119005523,0.256979597398739723,0.2080418104588119823,0.214411274099101223,0.289446161128117723,0.395379085625209123,0.305745166061327123,0.2945982107007860723,0.2295269130566171523,0.203962208151269623,0.2866753727484897523,0.2329273597925097823,0.279898776731202823,0.2327748977422337, 5
24,0.386020594694250624,0.4309539958907402424,0.4925811916737992724,0.425280148699089824,0.4509187088222198524,0.533228545148352324,0.4871284278495293724,0.42196389990475924,0.4802991080208298724,0.523548170812021924,0.427040212934867524,0.528314314830552824,0.431301818897396424,0.3738064576380289424,0.3712365277382599424,0.3982983214901293424,0.501441072192068324,0.3774514568144628524,0.400407829117594624,0.352626803873463924,0.355380531579142624,0.425781248643081324,0.518112648166111824,0.444707114597905624,0.416969192348084824,0.51746879552701624,0.4182803345545426724,0.364959712777762124,0.521735182539360824,0.532264808769468424,0.501797474441168124,0.4287586677340140524,0.4685208200291904324,0.3546960101482724,0.4641766297708702624,0.336244712391602424,0.3634768567056424,0.4167367013694376324,0.339701417330990724,0.4470008128985174524,0.429695932523096424,0.4167550451882711724,0.4043049908667711324,0.4323194935120988624,0.504462137780822924,0.4489760373840798, 3
